station,place,name,category,area,highlight_ja,period_ja,note_ja,highlight_en,period_en,note_en
京都,東福寺,東福寺の紅葉,景勝地,東山区（洛東）,"通天橋から眺めれば、
茜色の天上を散歩して
いるよう。",11月中旬～下旬,,,,
京都,東寺,"東寺 紅葉ライトアップと
金堂・講堂夜間特別拝観",景勝地,南区（洛南）,"紅葉シーズンには東寺
の象徴でもある五重塔
周辺が深紅に染まり、
見る者の心を魅了する。","10月27日（土）～12月9日（日）
18：30～21：30（受付終了21：00）
【拝観料】1,000円",,,,
京都,醍醐寺,醍醐寺の紅葉,景勝地,左京区（洛南）,"弁天道付近の紅葉は圧巻
の美しさを有する。
国宝、重要文化財を含む
10万点以上の文化財を
所蔵",11月中旬～12月上旬,,,,
京都,一休寺,一休寺の紅葉,景勝地,京田辺（洛南）,"南山城の禅寺。
京都郊外にあり、ゆっくりと紅葉が
楽しめる穴場スポット。",11月中～下旬,,,,
京都,毘沙門堂,毘沙門堂の紅葉,景勝地,山科区（洛東）,"勅使坂の紅葉は見応えが
あり、とても絵になる。",11月中～下旬,,,,
京都,南禅寺,天授庵の紅葉,景勝地,左京区（洛東）,"枯山水・池泉回遊式の2つの
庭園を有し、書院や本堂から
眺める紅葉は見事の一言。",11月中～下旬,,,,
京都,金戒光明寺,山門の紅葉,景勝地,左京区（洛東）,"堂々たる山門と真っ赤な
紅葉とのコントラストが華麗。",11月中～下旬,,,,
京都,永観堂,永観堂の紅葉,景勝地,左京区（洛東）,"古来より「もみじの永観堂」と
うたわれる京都屈指の名所。",11月中～下旬,,,,
京都,高台寺,高台寺の紅葉,景勝地,東山区（洛東）,"借景と共に眺める紅葉は
見事。ライトアップされる
紅葉も幻想的。",11月中旬～12月上旬,,,,
京都,清水寺,清水寺の紅葉,景勝地,東山区（洛東）,"荘厳な国宝・本堂と
鮮やかに染まった紅葉
の調和が素晴らしい。",11月下旬～12月上旬頃,,,,
京都,善峯寺,善峯寺の紅葉,景勝地,西京区（洛西）,"日本一の松「遊龍の松」
（天然記念物）越しの紅葉
など、趣のある風景がある。",11月中旬～12月上旬,,,,
京都,光明寺,"光明寺の紅葉
（紅葉祭り）",景勝地,長岡京市,"地元ではモミジの寺として有名。
もみじ参道は、華やかな紅色の
トンネルになる。","11月中旬～12月上旬
【紅葉の特別入山】
１１月１0日～１２月2日
午前9時～午後4時 受付終了",,,,
京都,北野天満宮,"もみじ苑公開
【もみじ苑ライトアップ
・境内夜間特別拝観】",景勝地,上京区（洛中）,"境内に広がる「史跡御土居の
もみじ苑」は、約350本の菅公
ゆかりの紅葉が鮮やかに
彩る京都屈指の景勝地。","11月中旬～12月上旬
【もみじ苑ライトアップ・境内夜間特別拝観】
11月12日（土）〜12月4日（日）
［入苑時間］日没～20時
［入苑料（茶菓子付き）］
大人700円、こども350円",,,,
京都,源光庵,源光庵の紅葉,景勝地,北区（洛西）,"門前から境内まで紅葉で埋め尽く
される源光庵。
仏教の真理を表した「迷いの窓」と
「悟りの窓」2つの窓から、美しい庭
を眺めることができる。",11月中旬～下旬頃,,,,
京都,三千院,三千院の紅葉,景勝地,左京区（洛北）,"往生極楽院の優美な姿と紅葉の
競演は見事の一言。",10月末～11月中旬頃,,,,
京都,実相院,岩倉実相院門跡の紅葉,景勝地,左京区（洛北）,"極楽浄土を絵に描いたような
紅葉名所。
床に反射する紅葉が幻想的で
美しい「床もみじ」がおすすめ。",11月上旬～12月上旬,,,,
京都,貴船神社,貴船もみじ灯篭,景勝地,左京区（洛北）,"「貴船もみじ灯篭」開催期間中は
貴船一帯に行灯が並べられ、
神域が優しい灯りに包まれる。","11月3日(祝)～25日(日)
夕暮れから20:30まで",,,,
京都,渡月橋,渡月橋の紅葉,景勝地,嵐山・嵯峨野,"赤や黄の錦に染まった嵐山を
背景に、曲線の美しい渡月橋
がかかる風景はあまりに有名。",11月下旬～12月上旬,,,,
京都,天龍寺,宝厳院 秋の夜間特別拝観,景勝地,嵐山・嵯峨野,"江戸時代の京都ガイドブックにも
登場した「獅子吼（ししく）の庭」を
散策しながら、重なり合う色とりどり
の紅葉が楽しめる。","11月9日（金）～12月2日（日）
17：30～20：30（受付終了／本堂20：00、庭園20：15）
【拝観料】600円（本堂拝観は別途500円）",,,,
京都,保津峡,保津川下りの紅葉,景勝地,嵐山・嵯峨野,"雄大な渓谷に広がる紅葉は絶景。
夜の便では、ライトアップされた
モミジの下をくぐる体験も楽しめる。
紅葉時期は人気なので、事前に
前売り券を用意した方が安心だ。",11月中旬～12月上旬,,,,
京都,京都タワー,"京都タワーVRバンジー
～京のおばんじぃ はんなりジャンプ～",アクティビティ,下京区（洛中）,"京都タワーの真の最頂部、
地上120.9メートルからの
バンジージャンプをVRで体験。","10月5日（金）～12月24日（月・祝）
12：00～21：00（最終入場20：40）",,,,
京都,京都水族館,"La・La・Fin CIRCUS
～第2章「たいせつ」～",フェスティバル,下京区（洛中）,"劇場型イルカパフォーマンス
「La・La・Fin CIRCUS（ラ・ラ・
フィン サーカス）」～第2章
「たいせつ」～
次々と劇の中に巻き込まれていく
観客参加型の仕掛けが楽しめる。",9月22日(土)～11月30日(金),,,,
京都,太秦映画村,"からくり忍者屋敷
暗号試験",アクティビティ,右京区（洛西）,「からくり忍者屋敷」が＜リアル謎解きゲーム＞とまさかのコラボ！,9月15日～2018年12月2日,,,,
京都,太秦映画村,「京都太秦シネマフェスティバル」,アクティビティ,右京区（洛西）,"「キッズ・シネマスタジオ」は小学生
を対象に、プロの映画づくりを体験
できます。",11月17日（土）～18日（日）,,,,
京都,月桂冠大倉記念館,京都伏見十石舟運航,アクティビティ,伏見区（洛南）,"伏見は江戸時代に港町として
賑わった。当時の資材や人を
乗せていた舟を再現し、観光船
として運航。","3月24日（土）～12月2日（日）の期間
※運休：毎週月曜日(祝日を除く、ただし、4・5・10・11月は月曜日も運航）",,,,
京都,甚松庵,日本文化体験処,体験,下京区（洛中）,"気軽にお茶や日本文化を体験
できるお店。
お抹茶体験・碾(ひ)き茶体験・
和三盆（わさんぼん）抜き型
体験は、甚松庵のオリジナル。","【体験可能時間】
午前８：３０～午後２１：３０（完全予約制）",,,,
